year;month;day;A;B;C;D;E
2018;1;15;0.010185185185181522;0.006176924773878101;0.0028901734104049837;-0.0018369690011456052;0.006648416112632338
2018;1;16;0.003666361136576146;0.009208506906381864;0.01729106628241972;-0.026915113871635366;0.012043512043512283
2018;1;17;0.005936073059358504;0.016510971105798466;0.04022662889518536;0.020094562647753555;-0.005758157389636254
2018;1;18;-0.00499319110303964;-0.002350929685829728;-0.00762527233115462;-0.006720741599072877;-0.013899613899612695
2018;1;19;0.00364963503649518;0.008140531276782381;0.00219538968166777;0.0004666355576297132;0.013703993735316278
2018;1;22;-0.004545454545452854;0.024861878453035002;0.011500547645126868;-0.005363805970151958;-0.011201235998454684
2018;1;23;0.0;-0.003524777109681021;-0.009745533297239706;-0.04173505275498224;-0.030859375000000577
2018;1;24;-0.0004566210045662267;0.04806491885143438;0.057408419901585184;0.022265720577440806;0.0036275695284160303
2018;1;26;-0.00045682960255799543;0.05459598967639612;0.030506721820062088;-0.008377213977980524;0.004417670682731467
2018;1;29;-0.001828153564904178;-0.02692018072289415;-0.004014049172101242;0.011103065411539603;-0.031987205117952944
2018;1;30;0.0013736263736312537;-0.0038692203520969137;-0.018136020151133803;-0.010026259250419223;-0.008674101610904983
2018;1;31;0.0036579789666195683;0.014954360069917572;0.010774756285274023;-0.00048227634434550026;-0.01249999999999929
2018;2;1;0.01599634369365832;0.005072255721840335;0.04162436548223347;0.008202653799759263;-0.008438818565401518
2018;2;2;-0.009896536212327334;-0.012569034469627649;-0.026803118908381385;-0.023689877961232342;-0.03191489361702049
2018;2;5;-0.014993184915946922;-0.03510125361619687;-0.04656985478217324;-0.01102941176470773;-0.010989010989011616
2018;2;6;-0.002767527675273773;0.035978412952226035;0.049894957983193766;0.05254027261462224;0.03022222222222215
2018;2;7;0.0;-0.023731429673934268;-0.02751375687843982;-0.01789498469507722;-0.012079378774805805
2018;2;8;0.0018501387604068498;-0.004940711462450453;-0.02006172839506193;-0.002877007911773144;-0.02925764192139746
2018;2;9;-0.007848568790397525;0.0025819265143975922;-0.014698162729658959;0.009858138975716635;-0.013945119208277235
2018;2;14;0.03489995346672914;0.043185419968304606;0.025572722429408445;0.05976190476190246;0.04470802919708072
2018;2;15;0.0026978417266159127;0.00018989745537578706;0.007792207792208794;0.032352280386429344;0.022270742358078355
2018;2;16;0.005829596412556759;0.007991750453304913;0.0010309278350504325;0.0017410228509258108;-0.023067065356685235
2018;2;19;-0.004012483281320645;-0.00786936848317732;0.03244078269825024;0.009124484032154268;0.004372540445999995
2018;2;20;0.01656222023276599;0.024588538568311336;0.019451371571072462;-0.02023681377825659;-0.0008707009142365774
2018;2;21;-0.01365037428445337;0.013160441261853784;-0.00929549902152671;-0.015600966820480289;-0.004793028322439441
2018;2;22;0.0008928571428543641;0.005539637058261215;0.024197530864196848;0.019419642857142483;0.006567425569176333
2018;2;23;-0.020071364852809248;0.0068389057750781745;0.018322082931534034;0.008977446901687225;0.03740756850804683
2018;2;26;0.008192990441513004;-0.0011320754716984682;0.01893939393939359;0.02864583333333459;0.012997903563941593
2018;2;27;0.003160270880359306;-0.014922553834532226;-0.0009293680297400853;-0.0014767932489458957;-0.014900662251655539
2018;2;28;-0.009900990099006246;-0.03394055608820701;-0.0018604651162785757;-0.04817240650750243;-0.016386554621849236
2018;3;1;0.015454545454541169;0.01479201826939458;-0.020037278657969226;-0.013318534961154316;-0.005553182400683698
2018;3;2;0.010743061772609419;0.00528272353746706;0.022824536376606197;-0.015748031496060744;-0.005584192439862745
2018;3;5;-0.002657218777681658;0.014207862981705066;0.028358902835889488;-0.0011428571428577783;-0.01334690239613956
2018;3;6;0.011101243339254108;-0.003646133179809885;-0.009945750452079904;-0.004805491990845678;-0.0017574692442882123
2018;3;7;0.013175230566536023;-0.0013482280431441618;-0.010502283105022658;-0.0035228602583160518;-0.006602112676056593
2018;3;8;0.00996965756393342;-0.006943105110896797;0.0013844023996307797;-0.03243873978996725;-0.005316792202038512
2018;3;9;0.006008583690989111;0.01378908525927347;0.031797235023042214;0.015436565364206567;0.02449888641425435
2018;3;12;0.023037542662116106;0.011302681992335417;-0.0026797677534613484;0.008551068883612345;-0.004347826086956275
2018;3;13;-0.0008340283569664431;-0.008145482098878776;-0.009852216748768683;-0.007772020725388629;-0.008733624454149158
2018;3;14;0.012938230383975569;-0.022345301757067615;0.012211668928086006;0.01115594588179536;0.015418502202644069
2018;3;15;-0.01606922126081778;0.004688415706191051;-0.04781054512957994;-0.004694835680752241;0.002169197396962197
2018;3;16;-0.011306532663314162;-0.004083219910556157;0.0056311590802449185;-0.002358490566038318;0.004329004329005404
2018;3;19;0.007623888182969996;-0.02147598594299127;-0.023331777881475002;-0.02836879432624073;0.00043103448275760847
2018;3;20;-0.00420344682639473;0.003192338387866478;0.010989010989010728;0.01216545012165371;-0.007755277897458002
2018;3;21;0.008442380751370937;-0.003977724741445976;0.04206049149338442;0.02163461538461675;0.005210594876248642
2018;3;22;0.005023022185014048;-0.003194888178915778;-0.014965986394558262;-0.013411764705883678;0.002159827213823462
2018;3;23;-0.003748438150771416;0.004807692307695399;0.0013812154696131174;-0.007870259957071357;-0.008189655172414212
2018;3;26;0.0033444816053509463;0.012360446570971684;0.012873563218390949;0.009615384615386802;-0.015137927335213353
2018;3;27;-0.0066666666666659324;-0.012012603387159038;-0.026781661370858023;-0.02714285714285991;-0.017691287041131987
2018;3;28;-0.0008389261744939924;0.009168825991629825;-0.011194029850745468;0.016642192853646876;0.008554705087797876
2018;3;29;0.010495382031906031;0.013430772269404923;0.009905660377357739;0.0161290322580665;0.009375000000000133
2018;4;2;-0.0091400083091;-0.0047762939900850565;-0.02382064455861732;0.018715944089077396;-0.012826183104820421
2018;4;3;0.01467505241090361;-0.009402546523014754;-0.009090909090909371;-0.0030232558139524635;0.0
2018;4;4;-0.00041322314049707654;0.006525608068024047;-0.015934331240946786;-0.007464427338466972;0.0004480286738353101
2018;4;5;-0.0066143034311693105;0.0019646365422387735;0.03778213935230723;0.016451233842538437;-0.004030452306314047
2018;4;6;-0.03245942571785654;0.0049019607843159285;0.006146572104018144;-0.011791907514451805;-0.02158273381295006
2018;4;9;0.0017204301075266493;-0.022243902439026297;-0.0352443609022548;0.004913430042118083;-0.02113970588235281
2018;4;10;0.02189781021897952;0.004989024146879073;0.0423770092547493;0.0440046565774137;0.009389671361502261
2018;4;11;0.0021008403361355565;0.016481334392374203;0.01869158878504651;-0.004460303300625523;0.0051162790697676375
2018;4;12;-0.023480083857444933;0.008790779449111552;-0.0055045871559630255;0.003808243727601024;0.011568718186024896
2018;4;13;-0.001288106483467888;-0.02323780015492083;-0.022140221402213833;0.003793796027671714;0.008691674290941975
2018;4;16;-0.012037833190024605;-0.01467089611419159;-0.02735849056603834;-0.009782125389060758;0.0045351473922901064
2018;4;17;0.005657093124456836;0.01649899396378096;0.019883608147428955;0.03120790300853038;0.004514672686230181
2018;4;18;0.010385114668973294;0.019002375296913065;0.03661436043747113;0.033747006313955774;-0.002696629213482238
2018;4;19;0.006423982869377065;-0.009324009324012117;0.018348623853210677;0.007371524852569644;0.011266336187471637
2018;4;20;-0.002978723404253869;-0.002156862745097854;0.007207207207207578;-0.00418147606105046;0.020944741532976874
2018;4;23;0.0008536064874116178;0.0017685203379866898;0.005366726296958557;-0.002729372244382855;-0.003928415539066754
2018;4;24;-0.005970149253733181;-0.0049038838760319114;-0.003558718861210286;0.017052631578946764;-0.004820333041192004
2018;4;25;-0.006006006006007869;-0.005913660555885825;-0.029910714285714457;-0.0074518733181523356;-0.021136063407210304
2018;4;26;0.006042296072509501;0.023200475907202422;0.041417395306028615;0.01564129301355477;0.04795321637426819
2018;4;27;-0.005577005577006244;-0.0019379844961274761;0.0035351303579322924;-0.007186858316221789;0.0005580357142862535
2018;4;30;0.006471095772215385;-0.009514563106795215;0.011448701012769291;0.006618407445709851;-0.008365867261573623
2018;5;2;-0.0282897556793823;-0.0450044121955917;-0.016107966913365135;0.0008218615163348986;0.012935883014623784
2018;5;3;-0.00308778120864428;-0.019712525667351932;-0.006637168141592431;0.007801272839251583;-0.022765130483065277
2018;5;4;-0.004424778761058734;-0.011730205278590478;-0.008017817371938518;0.012426156039927916;-0.022727272727272152
2018;5;7;-0.007111111111115731;0.001483679525224213;0.01706331387516924;-0.009255533199197252;-0.016279069767442533
2018;5;8;0.004476275738587665;0.003174603174602497;0.011479028697571447;-0.0010154346060101682;-0.0035460992907795363
2018;5;9;-0.023618538324419402;0.003164556962024445;0.08162374508948123;0.02154909534458116;0.0047449584816128265
2018;5;10;-0.005020538566868016;0.02733964248159637;0.03914447134786081;0.022885572139304422;0.04781582054309297
2018;5;11;0.002293577981652417;-0.015967246673489144;-0.012038834951456412;0.02392996108949541;0.0022535211267609156
2018;5;14;-0.006407322654458869;-0.014978156854585256;0.031446540880502694;0.031160934828043496;0.005621135469364713
2018;5;15;-0.011515430677107474;-0.0038014783526948426;0.020960365853659013;0.007002026902523273;0.03968697596422577
2018;5;16;0.00232991612301503;0.01738393046428066;0.0223964165733479;0.02287282708142846;0.025806451612903514
2018;5;17;-0.01952580195257536;-0.05230256303396774;-0.05257393209200423;-0.009302325581394877;-0.020440251572327095
2018;5;18;-0.021811284969180167;-0.007036059806508677;-0.011560693641618935;-0.011014806789455767;-0.020866773675762507
2018;5;21;-0.01599612215220525;-0.013728963684675355;-0.023391812865496853;-0.03231696184042443;-0.02021857923497261
2018;5;22;-0.007389162561579843;0.02424786708576776;-0.011600000003992528;-0.01245283018867649;0.006134969325152673
2018;5;23;-0.0049627791563241486;-0.01885138097325878;-0.05827600161877844;-0.007642338555599815;-0.0011086474501109667
2018;5;24;0.01396508728179402;0.013181411974978685;-0.1370863773098403;0.010011551790526818;0.04439511653718098
2018;5;25;-0.008362026561731906;-0.008820286659319332;-0.013944223107570375;-0.018680899733128697;-0.006376195536663132
2018;5;28;-0.01984126984126766;-0.04226918798665169;-0.14595959595959507;-0.007964257964258259;-0.054545454545454786
2018;5;29;-0.008603238866397467;-0.0034843205574903724;0.14133648728562842;-0.017818680242803753;-0.01753393665158287
2018;5;30;0.005104645227153259;0.0018648018648046438;-0.016580310880828453;0.009370015948963806;-0.010938399539436094
2018;6;1;0.012696800406297726;0.01989991853357842;-0.14857744994731337;0.042069919020343294;-0.007566938300348824
2018;6;4;0.0050150451354087355;0.021679598356915575;0.08477722772277296;-0.004548900682336154;-0.014662756598241344
2018;6;5;-0.013972055888222035;-0.03104757650211798;-0.053622361665716545;0.023038842345773913;-0.02380952380952328
2018;6;6;-0.011639676113363584;-0.02535730751498766;-0.01567209162145855;0.04355108877721836;0.03658536585365768
2018;6;7;-0.023041474654377003;-0.02909176915799494;-0.034905082669933085;-0.030319243802388818;-0.033529411764705475
2018;6;8;-0.006289308176099961;0.0024360535931828853;-0.032360406091369476;-0.06400588559867693;0.004260499087036074
2018;6;11;0.0015822784810108903;-0.028918590522483245;0.010491803278688261;-0.0007860090391040853;-0.02606060606060656
2018;6;12;-0.005792522380198006;-0.0020020020019994034;0.0032446463335487064;0.01671583087512518;-0.011200995644056633
2018;6;13;-0.009004237288136263;-0.009779338014043404;-0.018758085381629708;-0.00290135396518576;-0.01762114537445003
2018;6;14;0.011758417958313006;-0.035452013167889485;-0.004614370468029261;0.0031037827352093927;-0.023062139654066893
2018;6;15;-0.011093502377179432;0.009713835652402691;-0.008609271523178696;-0.049893637594275786;0.034754098360654684
2018;6;18;-0.0010775862038870931;-0.020280811232452067;-0.031396125584502776;0.0016283329940975921;-0.0323193916349811
2018;6;19;0.014023732470336503;0.0451167728237849;0.06344827586207069;-0.018492176386912917;-0.003929273084478768
2018;6;20;-0.0138297872340446;0.018537328593192015;0.051232166018158054;0.010559006211178001;0.012491781722551165
2018;6;21;-0.02211434735706075;-0.026676639242084188;-0.06847624922887197;-0.03278016799835948;0.00454545454545463
2018;6;22;0.0016547159404274314;0.007684426229508823;0.0006622516556296087;0.01694556238085232;-0.0019392372333559837
2018;6;25;0.0033039647577102205;0.002033553634974705;0.03904698874917245;-0.017704644865652486;0.0246113989637311
2018;6;26;-0.007135016465423583;-0.0032978183663080474;0.021656050955414452;0.025021204410516917;0.008849557522124352
2018;6;27;-0.007739082365948113;-0.018070755917538928;0.03179551122194413;-0.003930492345882608;-0.015037593984962627
2018;6;28;0.003342618384402085;0.027734577501296043;0.0030211480362545284;0.019106957424712467;0.024809160305343525
2018;6;29;-0.0016657412548621853;0.017402269861288122;0.03554216867469839;0.010597106174851767;0.00869025450031069
2018;7;2;0.008898776418247323;0.0006199628068435104;0.016288539848750005;-0.016737245412380974;-0.03397875055977306
2018;7;3;-0.0027563395810382696;0.0235439900867358;0.0017172295363478973;-0.01640689089417624;0.021711366538953447
2018;7;4;0.0005527915975667153;0.016222760290558247;0.054285714285713826;0.0014595496246891937;-0.006250000000000422
2018;7;5;0.01657458563535763;-0.006433166547532343;-0.03197831978319754;0.03476993545700635;0.00503144654088139
2018;7;6;-0.01684782608695412;0.009112709832135524;0.004479283314668736;0.012877263581489107;0.022528160200248948
2018;7;10;0.00552791597567448;0.002614068441061823;-0.010590858416944848;-0.016090584028607746;0.04039167686658529
2018;7;11;-0.015393073117097589;0.0040293908509143606;-0.01915492957746523;-0.013527155259437373;-0.011176470588235121
2018;7;12;0.018425460636518176;0.018885741265344924;0.031016657093624778;0.032541956610724565;0.01427721594289122
2018;7;13;0.010964912280702954;0.025486561631140825;0.008913649025069414;-0.0027750247770076397;0.0058651026392966266
2018;7;16;0.027657266811278447;-0.0036150022593774978;-0.012700165654334405;-0.006161796859471158;0.016909620991254037
2018;7;17;0.011609498680738017;0.018820861678001677;0.022930648769575512;0.014000000000000234;0.043004587155963
2018;7;18;-0.02138758476786784;-0.012686401068327746;-0.013121924548934238;0.0147928994082831;0.01539307311709659
2018;7;19;0.0063965884861425515;0.014427412082956614;0.019390581717450894;-0.039261418853253294;0.016783974011910896
2018;7;20;-0.004766949152540612;0.028444444444447825;0.04836956521739255;-0.014363746712524494;-0.006922257720979541
2018;7;23;-0.007450771687067759;-0.019230769230770495;-0.0015552099533434616;0.0180623973727434;0.014670410977306592
2018;7;24;0.01715817694369659;-0.0006609385327134287;0.02076843198338385;0.0344758064516133;0.008492569002123362
2018;7;25;-0.0036900369003691758;0.031525573192238365;0.015259409969481386;0.008575326447085363;-0.005263157894737747
